Timestamp,Volume Flow,Mass Flow,Average Flow,Totalizer
1157.8754498958588,-0.0403137207,-0.0403137207,4069.7509765625,261.00
1172.881987810135,-0.0072174072,-0.0072174072,4061.6643066406,264.00
1187.8888080120087,-0.0116577148,-0.0116577148,4053.5681152344,266.00
1202.8949582576752,-0.0057983398,-0.0057983398,4045.8586425781,269.00
1217.901524066925,-0.0176239014,-0.0176239014,4038.2082519531,272.00
1232.907940864563,-0.0078277588,-0.0078277588,4030.8020019531,275.00
1247.9151802062988,-0.0113525391,-0.0113525391,4023.5168457031,278.00
1262.9216740131378,-0.0248870850,-0.0248870850,4016.2358398438,281.00
1277.9280860424042,-0.0027923584,-0.0027923584,4009.3146972656,283.00
1292.9346041679382,-0.0177001953,-0.0177001953,4002.5810546875,286.00
1307.9408540725708,-0.0095520020,-0.0095520020,3995.9301757813,289.00
1322.9472782611847,0.0052795410,0.0052795410,3989.5080566406,292.00
1337.9537360668182,-0.0287780762,-0.0287780762,3983.0373535156,295.00
1352.9601740837097,-0.0030975342,-0.0030975342,3976.8542480469,298.00
