Timestamp,Volume Flow,Mass Flow,Average Flow,Totalizer
3.700601100921631,0.0000000000,0.0000000000,158370.7187500000,43.00
10.707383155822754,0.0000000000,0.0000000000,158370.7187500000,43.00
17.714736223220825,-10.0091857910,-10.0091857910,158370.7187500000,43.00
24.72248601913452,-260.5109863281,-260.5109863281,320949.1562500000,267.00
31.72926425933838,-357.7276000977,-357.7276000977,478441.6250000000,531.00
38.73585915565491,0.0000000000,0.0000000000,478441.6250000000,531.00
45.74310612678528,-420.8301391602,-420.8301391602,759575.7500000000,1265.00
52.75070810317993,0.0000000000,0.0000000000,759575.7500000000,1265.00
59.75732612609863,0.0000000000,0.0000000000,759575.7500000000,1265.00
66.76424407958984,0.0000000000,0.0000000000,759575.7500000000,1265.00
73.77094030380249,0.0000000000,0.0000000000,759575.7500000000,1265.00
80.77800726890564,0.0000000000,0.0000000000,759575.7500000000,1265.00
87.78466820716858,0.0000000000,0.0000000000,759575.7500000000,1265.00
94.79158139228821,0.0000000000,0.0000000000,759575.7500000000,1265.00
115.8040132522583,0.0000000000,0.0000000000,759575.7500000000,1265.00
122.8109061717987,0.0000000000,0.0000000000,759575.7500000000,1265.00
129.81778120994568,0.0000000000,0.0000000000,759575.7500000000,1265.00
136.82455015182495,0.0000000000,0.0000000000,759575.7500000000,1265.00
143.83160400390625,-843.9610595703,-843.9610595703,3013153.7500000000,6695.00
150.83855414390564,-479.0930175781,-479.0930175781,2875101.0000000000,7187.00
157.84536027908325,-1076.4606933594,-1076.4606933594,3535241.2500000000,9820.00
164.85209822654724,414.8674316406,414.8674316406,3362735.2500000000,10275.00
171.85884022712708,0.0000000000,0.0000000000,3362735.2500000000,10275.00
178.86579203605652,313.2328491211,313.2328491211,3223042.2500000000,11638.00
185.87263011932373,0.0000000000,0.0000000000,3223042.2500000000,11638.00
192.87960410118103,0.0000000000,0.0000000000,3223042.2500000000,11638.00
199.88634705543518,0.0000000000,0.0000000000,3256792.5000000000,12665.00
206.89329409599304,0.0000000000,0.0000000000,3256792.5000000000,12665.00
213.89985942840576,0.0000000000,0.0000000000,3256792.5000000000,12665.00
220.9069173336029,0.0000000000,0.0000000000,3256792.5000000000,12665.00
