Timestamp,Volume Flow,Mass Flow,Average Flow,Totalizer
10.91295576095581,-0.0104827881,-0.0104827881,251.4734649658,122.00
25.919134855270386,0.7592163086,0.7592163086,251.5694732666,122.00
40.925599813461304,0.6839599609,0.6839599609,251.8080444336,122.00
55.932103872299194,0.7148437500,0.7148437500,252.0713043213,123.00
70.93864703178406,0.6295013428,0.6295013428,252.2821350098,123.00
85.94455695152283,0.6763763428,0.6763763428,252.5207519531,123.00
100.95096898078918,0.6495056152,0.6495056152,252.7183380127,124.00
115.95737171173096,0.6338653564,0.6338653564,252.9252014160,124.00
130.96368408203125,0.6435241699,0.6435241699,253.1428070068,124.00
145.97017097473145,0.6814880371,0.6814880371,253.3422546387,124.00
160.97658491134644,0.6511383057,0.6511383057,253.5571899414,125.00
175.98267483711243,0.6591796875,0.6591796875,253.7503662109,125.00
190.98902487754822,0.7429656982,0.7429656982,253.9690551758,125.00
205.9954469203949,0.6637878418,0.6637878418,254.1679534912,126.00
221.00187301635742,0.6216125488,0.6216125488,254.3835449219,126.00
236.00814294815063,0.5634613037,0.5634613037,254.5369262695,126.00
251.0147099494934,0.6583557129,0.6583557129,254.7487335205,127.00
266.0209069252014,0.6978912354,0.6978912354,254.9599151611,127.00
281.0270049571991,0.6408538818,0.6408538818,255.1152648926,127.00
296.03331303596497,0.6213836670,0.6213836670,255.3165435791,128.00
311.0396718978882,0.7183532715,0.7183532715,255.5500946045,128.00
326.0459849834442,0.6536102295,0.6536102295,255.7507781982,128.00
341.05215311050415,0.6325225830,0.6325225830,255.9504241943,129.00
356.05847787857056,0.6966400146,0.6966400146,256.1712951660,129.00
371.06478786468506,0.6623382568,0.6623382568,256.3506469727,129.00
386.0711178779602,0.7089843750,0.7089843750,256.5861816406,130.00
401.0776278972626,0.6967315674,0.6967315674,256.8104858398,130.00
416.083890914917,0.6429748535,0.6429748535,257.0299987793,130.00
431.0901279449463,0.6675872803,0.6675872803,257.2291259766,130.00
446.0965931415558,0.6294250488,0.6294250488,257.4110717773,131.00
461.1026690006256,0.6636199951,0.6636199951,257.5846862793,131.00
476.1089560985565,0.6180267334,0.6180267334,257.7926940918,131.00
491.1152129173279,0.6704711914,0.6704711914,258.0036010742,132.00
506.12157797813416,0.7198181152,0.7198181152,258.2296142578,132.00
521.1277890205383,0.6744842529,0.6744842529,258.4330139160,132.00
536.1342630386353,0.7112426758,0.7112426758,258.6385498047,133.00
551.1404089927673,0.7204284668,0.7204284668,258.8391113281,133.00
566.146712064743,0.6378479004,0.6378479004,259.0367126465,133.00
581.1576008796692,0.7176666260,0.7176666260,259.2473449707,134.00
596.1769278049469,0.6895599365,0.6895599365,259.4483337402,134.00
611.188560962677,0.6256103516,0.6256103516,259.6095886230,134.00
626.1965720653534,0.6798248291,0.6798248291,259.8367919922,135.00
641.2036128044128,0.7400970459,0.7400970459,260.0281982422,135.00
656.2100119590759,0.7184906006,0.7184906006,260.2591857910,135.00
671.2165040969849,0.6946411133,0.6946411133,260.4560546875,136.00
686.2229380607605,0.6774749756,0.6774749756,260.6410217285,136.00
701.2294189929962,0.6818389893,0.6818389893,260.8424682617,136.00
716.2354669570923,0.6817474365,0.6817474365,261.0293579102,137.00
731.2419021129608,0.6563873291,0.6563873291,261.1925964355,137.00
746.2481639385223,0.7051391602,0.7051391602,261.4081115723,137.00
761.2545659542084,0.6983795166,0.6983795166,261.6004638672,137.00
776.2609980106354,0.6680603027,0.6680603027,261.7813720703,138.00
791.267471075058,0.6398162842,0.6398162842,261.9355773926,138.00
806.2736699581146,0.7083587646,0.7083587646,262.1277770996,138.00
821.2798960208893,0.7434387207,0.7434387207,262.3300170898,139.00
836.286388874054,0.6941528320,0.6941528320,262.5339965820,139.00
851.2926268577576,0.7129669189,0.7129669189,262.7409057617,139.00
866.299036026001,0.6522979736,0.6522979736,262.9205932617,140.00
881.3054518699646,0.6760864258,0.6760864258,263.1142272949,140.00
896.3117370605469,0.7125091553,0.7125091553,263.3376770020,140.00
911.3180677890778,0.6878814697,0.6878814697,263.5228881836,141.00
926.3244488239288,0.7297515869,0.7297515869,263.7295837402,141.00
941.3307340145111,0.7372436523,0.7372436523,263.9478454590,141.00
956.3371648788452,0.6160888672,0.6160888672,264.1428222656,142.00
971.3437309265137,0.7498474121,0.7498474121,264.3381347656,142.00
986.3500521183014,0.6707458496,0.6707458496,264.5082702637,142.00
1001.3562009334564,0.7791442871,0.7791442871,264.7346496582,143.00
1016.3625810146332,0.6325073242,0.6325073242,264.9101867676,143.00
1031.3688328266144,0.6489105225,0.6489105225,265.0827941895,143.00
1046.3752179145813,0.6709442139,0.6709442139,265.2469482422,144.00
1061.3815879821777,0.7086181641,0.7086181641,265.4432983398,144.00
1076.387967824936,0.6971588135,0.6971588135,265.6154785156,144.00
1091.3944489955902,0.7032470703,0.7032470703,265.8342590332,145.00
1106.4008140563965,0.7301330566,0.7301330566,266.0268859863,145.00
1121.407057762146,0.7496032715,0.7496032715,266.2499694824,145.00
1136.4135270118713,0.6893157959,0.6893157959,266.4364013672,146.00
1151.4198870658875,0.6872711182,0.6872711182,266.6138610840,146.00
1166.4262919425964,0.6465301514,0.6465301514,266.7701416016,146.00
1181.432540178299,0.7367248535,0.7367248535,266.9880981445,147.00
1196.4386959075928,0.7073669434,0.7073669434,267.1866760254,147.00
1211.445111989975,0.6844329834,0.6844329834,267.3590087891,147.00
1226.4514107704163,0.6897430420,0.6897430420,267.5494689941,148.00
1241.457731962204,0.6548461914,0.6548461914,267.7066040039,148.00
