Timestamp,Volume Flow,Mass Flow,Average Flow,Totalizer
14.236171007156372,0.0085906982,0.0085906982,nan,0.00
29.241729259490967,-0.0153503418,-0.0153503418,nan,0.00
44.2481632232666,0.9184570313,0.9184570313,4509.5678710938,1.00
59.25460934638977,0.8775024414,0.8775024414,4280.6108398438,4.00
74.26095533370972,0.8572235107,0.8572235107,4104.0390625000,7.00
89.26740527153015,0.7722015381,0.7722015381,4044.9804687500,11.00
104.27376103401184,0.8269500732,0.8269500732,4046.7846679688,14.00
119.28036117553711,0.7904357910,0.7904357910,4021.0571289063,17.00
134.2866632938385,0.9426269531,0.9426269531,4033.9082031250,21.00
149.29313731193542,0.8258209229,0.8258209229,4029.9787597656,24.00
164.29958128929138,0.8180694580,0.8180694580,4040.3798828125,28.00
179.30604124069214,0.8801116943,0.8801116943,4019.5603027344,31.00
194.31262016296387,0.8977813721,0.8977813721,4041.4763183594,34.00
209.31917214393616,0.8298950195,0.8298950195,4043.3239746094,38.00
224.32544112205505,0.7547760010,0.7547760010,4014.1428222656,41.00
239.33182215690613,0.8944854736,0.8944854736,4023.7102050781,44.00
254.3382921218872,0.7479095459,0.7479095459,3992.2492675781,47.00
269.3447313308716,0.7970581055,0.7970581055,3978.9020996094,50.00
284.3512282371521,0.8386230469,0.8386230469,3972.0878906250,54.00
299.3577182292938,0.8736572266,0.8736572266,3974.0224609375,57.00
314.36411809921265,0.8270721436,0.8270721436,3969.0935058594,60.00
329.37045526504517,0.7938690186,0.7938690186,3967.8771972656,63.00
344.3770000934601,0.7913513184,0.7913513184,3957.9438476563,67.00
359.38345217704773,0.8474121094,0.8474121094,3950.9406738281,70.00
374.3899383544922,0.8202362061,0.8202362061,3945.7531738281,73.00
389.396546125412,0.8347320557,0.8347320557,3944.7133789063,76.00
404.402969121933,0.7721557617,0.7721557617,3932.3115234375,79.00
419.4091420173645,0.7778778076,0.7778778076,3922.2607421875,82.00
434.4156222343445,0.7866210938,0.7866210938,3917.6899414063,85.00
449.4221382141113,0.7470092773,0.7470092773,3906.2702636719,88.00
464.42848014831543,0.8013153076,0.8013153076,3897.0390625000,92.00
479.43500232696533,0.8340911865,0.8340911865,3888.4748535156,95.00
494.4414143562317,0.7783508301,0.7783508301,3873.2502441406,97.00
509.44785833358765,0.6939086914,0.6939086914,3857.2456054688,100.00
524.4542090892792,0.7486572266,0.7486572266,3844.7521972656,103.00
539.4606573581696,0.7847290039,0.7847290039,3839.2133789063,106.00
554.4674470424652,0.7394104004,0.7394104004,3835.4340820313,109.00
569.4738020896912,0.8044738770,0.8044738770,3837.0009765625,112.00
584.4802923202515,0.7380676270,0.7380676270,3825.2363281250,115.00
599.4866371154785,0.8110809326,0.8110809326,3815.4291992188,118.00
614.4929912090302,0.7513427734,0.7513427734,3813.7727050781,121.00
629.4993991851807,0.7079315186,0.7079315186,3803.7885742188,124.00
644.5058791637421,0.7581024170,0.7581024170,3801.3559570313,127.00
659.5122470855713,0.7525482178,0.7525482178,3792.7512207031,130.00
674.5187482833862,0.7540130615,0.7540130615,3788.4375000000,133.00
689.5252842903137,0.8004608154,0.8004608154,3784.5673828125,136.00
704.531708240509,0.7418060303,0.7418060303,3781.2292480469,139.00
719.5380721092224,0.7795410156,0.7795410156,3779.0080566406,142.00
734.5444800853729,0.7763214111,0.7763214111,3772.2121582031,145.00
749.5511102676392,0.7401580811,0.7401580811,3766.0954589844,148.00
764.5575292110443,0.7708129883,0.7708129883,3764.2060546875,151.00
779.5639181137085,0.8169097900,0.8169097900,3766.2568359375,154.00
794.5703091621399,0.7684478760,0.7684478760,3760.1845703125,157.00
809.576877117157,0.7942199707,0.7942199707,3759.4785156250,160.00
824.5832073688507,0.7122802734,0.7122802734,3751.0366210938,163.00
839.5896382331848,0.7739868164,0.7739868164,3746.0395507813,166.00
854.5960509777069,0.7193603516,0.7193603516,3739.1633300781,169.00
