Timestamp,Volume Flow,Mass Flow,Average Flow,Totalizer
10.579153299331665,-0.0205688477,-0.0205688477,343124.5312500000,1715.00
25.5854971408844,0.0024719238,0.0024719238,343124.5312500000,1715.00
40.59190130233765,0.8195343018,0.8195343018,294685.0312500000,1718.00
55.59821629524231,0.7416687012,0.7416687012,258325.7968750000,1722.00
70.60481405258179,0.7742156982,0.7742156982,230020.2031250000,1725.00
85.6111569404602,0.8733978271,0.8733978271,207421.8125000000,1728.00
100.61785316467285,0.8670349121,0.8670349121,188943.4218750000,1731.00
115.62418413162231,0.8281097412,0.8281097412,173531.4531250000,1735.00
130.6305742263794,0.8603210449,0.8603210449,160496.1406250000,1738.00
145.6371500492096,0.7709808350,0.7709808350,149313.7031250000,1741.00
160.64377117156982,0.8072967529,0.8072967529,139628.1250000000,1745.00
175.6501340866089,0.7981567383,0.7981567383,131151.3125000000,1748.00
190.65679001808167,0.8371276855,0.8371276855,123669.3828125000,1751.00
205.66331434249878,0.8441009521,0.8441009521,117012.3046875000,1755.00
220.66981506347656,0.7972717285,0.7972717285,111064.6640625000,1758.00
235.67622113227844,0.7944641113,0.7944641113,105696.4609375000,1761.00
250.68249702453613,0.7913818359,0.7913818359,100845.4375000000,1764.00
265.6890323162079,0.8142700195,0.8142700195,96432.2343750000,1767.00
280.6954560279846,0.8324127197,0.8324127197,92412.3984375000,1771.00
295.7021791934967,0.7380218506,0.7380218506,88717.7968750000,1774.00
310.70848321914673,0.8467712402,0.8467712402,85330.7656250000,1777.00
325.71497225761414,0.7295989990,0.7295989990,82193.6250000000,1780.00
340.7213702201843,0.7736968994,0.7736968994,79286.3593750000,1783.00
355.72799611091614,0.8173980713,0.8173980713,76593.3359375000,1787.00
370.73436427116394,0.7889709473,0.7889709473,74081.3125000000,1790.00
385.7409589290619,0.8214111328,0.8214111328,71745.7500000000,1793.00
400.74760007858276,0.7944488525,0.7944488525,69553.2500000000,1796.00
415.75401616096497,0.8347015381,0.8347015381,67500.3046875000,1800.00
430.7603802680969,0.8586578369,0.8586578369,65573.3046875000,1803.00
445.76686429977417,0.8168945313,0.8168945313,63759.0195312500,1806.00
460.77352809906006,0.7730407715,0.7730407715,62037.9765625000,1809.00
475.7797110080719,0.7717742920,0.7717742920,60422.7187500000,1812.00
490.786376953125,0.8379974365,0.8379974365,58896.6367187500,1815.00
505.79283714294434,0.7960815430,0.7960815430,57445.7812500000,1819.00
520.7992660999298,0.8395843506,0.8395843506,56075.2656250000,1822.00
535.8057551383972,0.8547821045,0.8547821045,54772.0429687500,1825.00
550.8121762275696,0.8622741699,0.8622741699,53535.4609375000,1829.00
565.8188531398773,0.7595214844,0.7595214844,52347.6171875000,1832.00
580.8252742290497,0.8467102051,0.8467102051,51219.2187500000,1835.00
595.8317370414734,0.7919616699,0.7919616699,50140.4062500000,1838.00
610.8382420539856,0.7949676514,0.7949676514,49110.4609375000,1841.00
625.8446941375732,0.7248840332,0.7248840332,48120.7265625000,1844.00
640.8511700630188,0.8196868896,0.8196868896,47179.6718750000,1847.00
655.8576362133026,0.7660980225,0.7660980225,46271.9140625000,1850.00
670.864155292511,0.8422698975,0.8422698975,45399.6953125000,1853.00
685.8706412315369,0.7685241699,0.7685241699,44568.3984375000,1857.00
700.8771171569824,0.8210754395,0.8210754395,43768.0664062500,1860.00
715.8835461139679,0.8266143799,0.8266143799,42999.7695312500,1863.00
730.8900291919708,0.8535461426,0.8535461426,42259.1835937500,1866.00
745.8964779376984,0.8198699951,0.8198699951,41550.5078125000,1869.00
760.9032571315765,0.8093719482,0.8093719482,40870.7226562500,1873.00
775.9095942974091,0.8250579834,0.8250579834,40209.7617187500,1876.00
790.9161732196808,0.8262481689,0.8262481689,39574.0273437500,1879.00
805.9225783348083,0.8610076904,0.8610076904,38959.9492187500,1883.00
820.9289500713348,0.7563171387,0.7563171387,38362.7343750000,1886.00
835.9354341030121,0.9478149414,0.9478149414,37789.3046875000,1889.00
850.9418721199036,0.7459259033,0.7459259033,37229.0820312500,1892.00
865.9483830928802,0.8152465820,0.8152465820,36692.0742187500,1895.00
880.9548132419586,0.7287139893,0.7287139893,36166.2851562500,1898.00
895.9614210128784,0.8069915771,0.8069915771,35662.8281250000,1902.00
910.9679002761841,0.7539062500,0.7539062500,35169.5312500000,1905.00
925.9743349552155,0.8115386963,0.8115386963,34691.5468750000,1908.00
940.9807870388031,0.8360290527,0.8360290527,34228.4453125000,1911.00
955.987428188324,0.8204803467,0.8204803467,33782.8437500000,1914.00
970.9940481185913,0.8141021729,0.8141021729,33349.9375000000,1917.00
986.0004422664642,0.7768859863,0.7768859863,32928.1562500000,1920.00
1001.0067691802979,0.8209228516,0.8209228516,32519.6972656250,1924.00
1016.0132231712341,0.7647399902,0.7647399902,32116.1875000000,1926.00
1031.0197970867157,0.8102569580,0.8102569580,31728.6992187500,1930.00
1046.0262641906738,0.8090362549,0.8090362549,31352.4980468750,1933.00
1061.0327591896057,0.8170623779,0.8170623779,30984.4941406250,1936.00
1076.0391600131989,0.8231811523,0.8231811523,30626.0917968750,1939.00
1091.045650959015,0.7215118408,0.7215118408,30273.0878906250,1942.00
1106.0521421432495,0.8291625977,0.8291625977,29937.2656250000,1945.00
1121.0586020946503,0.7407684326,0.7407684326,29604.9921875000,1948.00
1136.0651261806488,0.7454376221,0.7454376221,29278.2207031250,1951.00
1151.0716512203217,0.7886199951,0.7886199951,28963.0898437500,1955.00
1166.0783841609955,0.7334899902,0.7334899902,28653.2558593750,1957.00
1181.0846452713013,0.7818450928,0.7818450928,28351.8085937500,1961.00
1196.0912210941315,0.7760467529,0.7760467529,28054.8750000000,1963.00
1211.0974490642548,0.7904815674,0.7904815674,27768.8437500000,1966.00
1226.1039979457855,0.7809295654,0.7809295654,27488.7753906250,1970.00
1241.1105720996857,0.7836151123,0.7836151123,27217.7285156250,1973.00
1256.117022037506,0.8319244385,0.8319244385,26952.3613281250,1976.00
1271.123470067978,0.7756347656,0.7756347656,26689.9218750000,1979.00
1286.1298649311066,0.7354278564,0.7354278564,26434.1406250000,1982.00
1301.1365420818329,0.8630065918,0.8630065918,26185.9492187500,1985.00
1316.1429271697998,0.7590179443,0.7590179443,25940.1875000000,1988.00
1331.1494903564453,0.8541107178,0.8541107178,25702.2910156250,1991.00
1346.1561331748962,0.6416931152,0.6416931152,25464.8789062500,1994.00
1361.1625123023987,0.8476104736,0.8476104736,25236.1132812500,1997.00
1376.1691110134125,0.8039703369,0.8039703369,25012.4179687500,2000.00
1391.1753952503204,0.8564147949,0.8564147949,24794.7792968750,2004.00
1406.1817553043365,0.8334350586,0.8334350586,24580.0175781250,2007.00
1421.1882441043854,0.8251647949,0.8251647949,24369.3867187500,2010.00
1436.1948261260986,0.8299865723,0.8299865723,24164.0839843750,2013.00
1451.2013261318207,0.7896881104,0.7896881104,23962.0996093750,2016.00
1466.2076570987701,0.8020629883,0.8020629883,23764.3203125000,2019.00
1481.2141859531403,0.6766510010,0.6766510010,23566.4394531250,2022.00
1496.2206902503967,0.7903442383,0.7903442383,23376.3574218750,2025.00
1511.2272431850433,0.8232574463,0.8232574463,23190.2558593750,2029.00
1526.2337491512299,0.8021240234,0.8021240234,23005.8828125000,2032.00
1541.2404100894928,0.8204345703,0.8204345703,22830.1484375000,2035.00
1556.2467741966248,0.7184753418,0.7184753418,22653.3925781250,2038.00
1571.2534091472626,0.8355102539,0.8355102539,22479.4941406250,2041.00
1586.2598032951355,0.7658081055,0.7658081055,22309.6894531250,2045.00
1601.2662053108215,0.8343658447,0.8343658447,22141.6328125000,2048.00
1616.2724931240082,0.7913513184,0.7913513184,21977.5976562500,2051.00
1631.2790372371674,0.7115936279,0.7115936279,21815.2519531250,2054.00
1646.2854280471802,0.7539978027,0.7539978027,21656.5683593750,2057.00
1661.292200088501,0.8032989502,0.8032989502,21501.9140625000,2060.00
1676.2984840869904,0.8019104004,0.8019104004,21348.5898437500,2063.00
1691.305655002594,0.8350219727,0.8350219727,21197.5644531250,2066.00
1706.3335130214691,0.7579498291,0.7579498291,21048.3847656250,2069.00
1721.3482670783997,0.7920989990,0.7920989990,20902.2402343750,2072.00
1736.3579142093658,0.7900695801,0.7900695801,20759.3242187500,2075.00
1751.3656821250916,0.7951354980,0.7951354980,20619.3574218750,2079.00
1766.3725562095642,0.8165893555,0.8165893555,20481.8066406250,2082.00
1781.3793680667877,0.8573455811,0.8573455811,20346.9667968750,2085.00
1796.3859419822693,0.8574371338,0.8574371338,20215.2812500000,2088.00
1811.3924720287323,0.7652587891,0.7652587891,20082.7070312500,2091.00
1826.3991930484772,0.8015441895,0.8015441895,19952.2031250000,2094.00
1841.4057552814484,0.8265838623,0.8265838623,19823.6640625000,2098.00
1856.4123301506042,0.8032379150,0.8032379150,19699.3808593750,2101.00
1871.4188930988312,0.8464202881,0.8464202881,19574.9023437500,2104.00
1886.425374031067,0.8377685547,0.8377685547,19453.9375000000,2107.00
1901.4322440624237,0.8246154785,0.8246154785,19334.0820312500,2110.00
1916.438823223114,0.7331695557,0.7331695557,19213.7558593750,2113.00
1931.445305109024,0.7513427734,0.7513427734,19097.5605468750,2116.00
1946.4519181251526,0.7674102783,0.7674102783,18983.2968750000,2119.00
1961.458416223526,0.8148040771,0.8148040771,18870.3906250000,2122.00
1976.4648802280426,0.7737579346,0.7737579346,18757.4511718750,2125.00
1991.4715042114258,0.7732696533,0.7732696533,18648.3281250000,2129.00
2006.4780051708221,0.7929229736,0.7929229736,18538.6367187500,2131.00
2021.484696149826,0.7897949219,0.7897949219,18431.8437500000,2135.00
2036.4911758899689,0.7427673340,0.7427673340,18327.2324218750,2138.00
2051.49777507782,0.8007812500,0.8007812500,18222.6386718750,2141.00
2066.5045733451843,0.7407684326,0.7407684326,18119.1269531250,2144.00
2081.5109210014343,0.7534790039,0.7534790039,18017.0292968750,2147.00
2096.5176062583923,0.8193511963,0.8193511963,17918.4960937500,2150.00
2111.5243351459503,0.8107147217,0.8107147217,17821.4160156250,2153.00
2126.530957221985,0.7810974121,0.7810974121,17723.4355468750,2156.00
2141.537222146988,0.7587738037,0.7587738037,17626.5253906250,2159.00
2156.5438079833984,0.8032684326,0.8032684326,17532.7910156250,2162.00
2171.5505242347717,0.7372894287,0.7372894287,17439.3046875000,2165.00
2186.556987285614,0.7558288574,0.7558288574,17346.3828125000,2168.00
2201.56360411644,0.7356567383,0.7356567383,17253.8281250000,2171.00
2216.5700900554657,0.7111206055,0.7111206055,17163.1699218750,2174.00
2231.576681137085,0.7836151123,0.7836151123,17074.3750000000,2176.00
2246.583258152008,0.7313079834,0.7313079834,16985.5371093750,2179.00
2261.5898439884186,0.8046264648,0.8046264648,16899.6640625000,2182.00
