Timestamp,Volume Flow,Mass Flow,Average Flow,Totalizer
6.341681957244873,-0.2356567383,-0.2356567383,nan,0.00
20.349179983139038,-0.0813293457,-0.0813293457,nan,0.00
27.35452699661255,-0.0364990234,-0.0364990234,nan,0.00
34.36112380027771,-0.3159332275,-0.3159332275,4993.5996093750,1.00
41.36760997772217,-0.0806579590,-0.0806579590,4993.5996093750,1.00
48.37403082847595,-0.3094940186,-0.3094940186,4993.5996093750,1.00
55.38042712211609,7.2517700195,7.2517700195,4173.2373046875,2.00
62.38675093650818,7.1676940918,7.1676940918,3885.1083984375,3.00
69.39339184761047,7.6895751953,7.6895751953,3799.5253906250,5.00
76.39929986000061,9.6917266846,9.6917266846,3946.8010253906,6.00
83.40587592124939,10.0115356445,10.0115356445,4077.9858398438,7.00
90.41227078437805,9.5718078613,9.5718078613,4043.6630859375,10.00
97.41872787475586,6.6331176758,6.6331176758,3942.4719238281,10.00
104.42511081695557,7.9609527588,7.9609527588,4016.6140136719,13.00
111.43160676956177,8.0857086182,8.0857086182,3999.6513671875,14.00
118.43795680999756,7.8125915527,7.8125915527,3974.6501464844,15.00
125.44432497024536,7.8916015625,7.8916015625,3926.7429199219,17.00
132.4507908821106,9.9456176758,9.9456176758,3979.7255859375,18.00
139.45726585388184,7.5143737793,7.5143737793,3922.8342285156,20.00
146.46376204490662,7.6768341064,7.6768341064,3905.5578613281,21.00
153.47017693519592,8.1875610352,8.1875610352,3902.9624023438,22.00
160.4767029285431,10.2464599609,10.2464599609,3947.0349121094,25.00
167.48321390151978,7.6838989258,7.6838989258,3931.7861328125,26.00
174.48934412002563,7.7371368408,7.7371368408,3896.3474121094,28.00
181.49574303627014,7.5199279785,7.5199279785,3881.4494628906,29.00
188.50222182273865,10.3062591553,10.3062591553,3922.6223144531,30.00
195.5085949897766,7.5430145264,7.5430145264,3897.5908203125,32.00
202.5151128768921,7.9492187500,7.9492187500,3891.9506835938,33.00
209.52158904075623,7.6838226318,7.6838226318,3874.5114746094,35.00
216.52785897254944,7.2697448730,7.2697448730,3859.4462890625,36.00
223.53446674346924,7.3792419434,7.3792419434,3846.8862304688,37.00
230.540776014328,8.1962738037,8.1962738037,3837.8413085938,39.00
237.5471649169922,7.6099853516,7.6099853516,3830.0505371094,40.00
244.55363488197327,9.5690612793,9.5690612793,3840.0336914063,42.00
251.56018686294556,9.8244018555,9.8244018555,3862.4340820313,43.00
258.5667128562927,7.5233612061,7.5233612061,3853.7072753906,44.00
265.5731201171875,6.9268798828,6.9268798828,3830.6306152344,46.00
272.5794508457184,7.3292388916,7.3292388916,3820.9179687500,47.00
279.585816860199,7.8483734131,7.8483734131,3811.6970214844,49.00
286.5921878814697,7.0493927002,7.0493927002,3799.9348144531,50.00
293.5986649990082,7.1944580078,7.1944580078,3790.1987304688,51.00
300.6050879955292,7.8761444092,7.8761444092,3781.6503906250,53.00
307.61155104637146,7.3032073975,7.3032073975,3773.9240722656,54.00
314.6179630756378,7.8219451904,7.8219451904,3759.6267089844,56.00
321.6244149208069,7.3340148926,7.3340148926,3753.0161132813,57.00
328.63078689575195,9.7231750488,9.7231750488,3771.6093750000,59.00
335.63734197616577,7.1705932617,7.1705932617,3763.6569824219,60.00
342.6437039375305,7.4406127930,7.4406127930,3758.3781738281,61.00
349.6503608226776,7.6125335693,7.6125335693,3747.5532226563,63.00
356.6565959453583,6.7084045410,6.7084045410,3736.6328125000,64.00
363.66323375701904,6.9431915283,6.9431915283,3723.2207031250,66.00
370.669558763504,6.5816802979,6.5816802979,3712.1765136719,67.00
377.67582178115845,7.0106048584,7.0106048584,3704.8237304688,67.00
384.68228006362915,7.3439636230,7.3439636230,3693.2919921875,69.00
391.6888039112091,7.1733245850,7.1733245850,3687.7631835938,70.00
398.69509291648865,7.5562744141,7.5562744141,3678.7070312500,72.00
405.70165491104126,6.4566650391,6.4566650391,3668.4660644531,73.00
412.70806407928467,7.4313049316,7.4313049316,3665.4362792969,74.00
419.7143609523773,7.1050415039,7.1050415039,3652.6513671875,76.00
426.72105288505554,6.7893829346,6.7893829346,3645.5402832031,76.00
433.72742199897766,7.7953186035,7.7953186035,3640.7043457031,78.00
440.73381781578064,6.9567260742,6.9567260742,3635.1120605469,79.00
