Timestamp,Volume Flow,Mass Flow,Average Flow,Totalizer
79.16071391105652,-0.0154571533,-0.0154571533,nan,0.00
94.16553807258606,-0.0132293701,-0.0132293701,nan,0.00
109.17046284675598,-0.0186920166,-0.0186920166,nan,0.00
124.17614722251892,0.6975860596,0.6975860596,406.3046569824,0.00
139.182049036026,0.7007141113,0.7007141113,398.7877807617,0.00
154.18800616264343,0.6606445313,0.6606445313,392.7851257324,0.00
169.1937608718872,0.6758575439,0.6758575439,387.8329162598,1.00
184.19959998130798,0.6585083008,0.6585083008,386.8183593750,1.00
199.20544290542603,0.6605987549,0.6605987549,382.6770629883,1.00
214.21133303642273,0.7029724121,0.7029724121,381.5380249023,2.00
229.21720218658447,0.5997314453,0.5997314453,378.6029357910,2.00
244.22290802001953,0.6859893799,0.6859893799,378.0865478516,2.00
259.2286870479584,0.6618957520,0.6618957520,376.8203125000,3.00
274.2346348762512,0.6652526855,0.6652526855,376.5813598633,3.00
289.240553855896,0.7087249756,0.7087249756,376.0521545410,3.00
304.2462420463562,0.6680755615,0.6680755615,375.7576904297,3.00
319.25201296806335,0.6865539551,0.6865539551,376.8290710449,4.00
334.257887840271,0.6124267578,0.6124267578,375.8421630859,4.00
349.26382088661194,0.6230926514,0.6230926514,375.3162536621,4.00
364.2696409225464,0.6516876221,0.6516876221,375.2149353027,5.00
379.27547788619995,0.6673889160,0.6673889160,375.3175048828,5.00
394.2814528942108,0.7137145996,0.7137145996,375.6039428711,5.00
409.2874028682709,0.6533508301,0.6533508301,375.1051330566,6.00
424.2928800582886,0.6034393311,0.6034393311,374.4876098633,6.00
439.2987928390503,0.5951843262,0.5951843262,374.0030822754,6.00
454.3047239780426,0.7032318115,0.7032318115,374.4677124023,7.00
469.3104500770569,0.6683959961,0.6683959961,374.1604003906,7.00
484.3163859844208,0.7740173340,0.7740173340,375.0614929199,7.00
499.32218313217163,0.6120452881,0.6120452881,375.0647277832,8.00
514.3279941082001,0.6398925781,0.6398925781,375.1906127930,8.00
529.3337268829346,0.6641540527,0.6641540527,375.7118225098,8.00
544.3396329879761,0.6303405762,0.6303405762,375.1012573242,8.00
559.3455460071564,0.6482391357,0.6482391357,374.8387756348,9.00
574.3514769077301,0.6875152588,0.6875152588,375.0755310059,9.00
