Timestamp,Volume Flow,Mass Flow,Average Flow,Totalizer
10.771865129470825,0.7407684326,0.7407684326,3366.4487304688,1558.00
25.77883005142212,0.7338867188,0.7338867188,3366.2424316406,1561.00
40.78588891029358,0.6769561768,0.6769561768,3365.6994628906,1564.00
55.792922019958496,0.7106323242,0.7106323242,3365.6933593750,1566.00
70.80005812644958,0.6541595459,0.6541595459,3365.0151367188,1569.00
85.80723190307617,0.6455230713,0.6455230713,3364.7500000000,1572.00
100.81442999839783,0.7035369873,0.7035369873,3364.3337402344,1574.00
115.8215081691742,0.6804504395,0.6804504395,3364.0920410156,1577.00
130.82870507240295,0.7265777588,0.7265777588,3363.8757324219,1580.00
145.83584594726562,0.7082061768,0.7082061768,3363.5368652344,1582.00
160.84301805496216,0.6869812012,0.6869812012,3363.3505859375,1585.00
175.85022687911987,0.6786804199,0.6786804199,3362.9421386719,1588.00
190.8573019504547,0.7527465820,0.7527465820,3362.8535156250,1590.00
205.86436295509338,0.7749481201,0.7749481201,3363.0302734375,1593.00
220.87156891822815,0.6495513916,0.6495513916,3362.6528320313,1596.00
235.87855100631714,0.7022857666,0.7022857666,3362.2336425781,1598.00
250.88578295707703,0.7256927490,0.7256927490,3362.0974121094,1601.00
265.8928518295288,0.8304290771,0.8304290771,3362.1828613281,1604.00
280.89992094039917,0.7069702148,0.7069702148,3361.5002441406,1606.00
295.9071099758148,0.6861267090,0.6861267090,3361.2363281250,1609.00
310.9141728878021,0.7349548340,0.7349548340,3361.0952148438,1612.00
325.84157490730286,0.7397460938,0.7397460938,3360.4433593750,1614.00
340.8481080532074,0.7643280029,0.7643280029,3360.2568359375,1617.00
355.8549199104309,0.7571868896,0.7571868896,3360.2778320313,1620.00
370.8616318702698,0.7398071289,0.7398071289,3360.4643554688,1623.00
385.8683431148529,0.6236724854,0.6236724854,3360.0087890625,1625.00
400.87481808662415,0.6917724609,0.6917724609,3359.7204589844,1628.00
415.881383895874,0.6978149414,0.6978149414,3359.2312011719,1631.00
430.8882930278778,0.7241363525,0.7241363525,3359.0930175781,1633.00
445.8948609828949,0.6119842529,0.6119842529,3358.7485351563,1636.00
460.9015109539032,0.6723632813,0.6723632813,3358.4477539063,1639.00
475.9082968235016,0.6873931885,0.6873931885,3358.3073730469,1641.00
490.9149010181427,0.6731719971,0.6731719971,3358.0415039063,1644.00
505.92148876190186,0.6603088379,0.6603088379,3357.6386718750,1647.00
520.9281809329987,0.6927185059,0.6927185059,3357.2238769531,1649.00
535.9351291656494,0.6795196533,0.6795196533,3357.1281738281,1652.00
550.9417541027069,0.6719665527,0.6719665527,3356.6958007813,1655.00
565.9482691287994,0.6128082275,0.6128082275,3356.0903320313,1657.00
580.9550409317017,0.6958007813,0.6958007813,3355.8508300781,1660.00
595.9616129398346,0.6915283203,0.6915283203,3355.2512207031,1662.00
610.968239068985,0.6787261963,0.6787261963,3354.6931152344,1665.00
625.9750027656555,0.7038116455,0.7038116455,3354.1457519531,1667.00
640.981705904007,0.7852020264,0.7852020264,3354.2238769531,1670.00
655.9884421825409,0.7257232666,0.7257232666,3354.2756347656,1673.00
670.9949100017548,0.7070617676,0.7070617676,3353.8896484375,1676.00
686.0016279220581,0.7015228271,0.7015228271,3353.6750488281,1678.00
701.0082569122314,0.7295989990,0.7295989990,3353.1823730469,1681.00
716.0150039196014,0.7171020508,0.7171020508,3353.0664062500,1683.00
731.0218260288239,0.6202392578,0.6202392578,3353.0551757813,1686.00
746.0284969806671,0.7160949707,0.7160949707,3353.0639648438,1689.00
761.0351839065552,0.6378784180,0.6378784180,3352.5715332031,1692.00
776.0419130325317,0.6550445557,0.6550445557,3352.2780761719,1694.00
791.0483539104462,0.6813049316,0.6813049316,3352.0244140625,1697.00
806.0549929141998,0.7600555420,0.7600555420,3351.8583984375,1700.00
821.0617558956146,0.7506103516,0.7506103516,3351.9013671875,1702.00
836.0685050487518,0.6704101563,0.6704101563,3351.6303710938,1705.00
851.0751209259033,0.6638488770,0.6638488770,3351.1899414063,1708.00
866.081789970398,0.6891632080,0.6891632080,3350.7700195313,1710.00
881.0885088443756,0.7280578613,0.7280578613,3350.3986816406,1713.00
896.0951070785522,0.7429809570,0.7429809570,3350.2668457031,1716.00
911.101861000061,0.6903991699,0.6903991699,3350.3369140625,1718.00
926.1086430549622,0.6754455566,0.6754455566,3349.9448242188,1721.00
941.1154010295868,0.7576293945,0.7576293945,3349.8054199219,1724.00
956.1219489574432,0.7503204346,0.7503204346,3349.7990722656,1727.00
971.1285398006439,0.7025451660,0.7025451660,3349.2990722656,1729.00
986.1352050304413,0.6258697510,0.6258697510,3348.8698730469,1732.00
1001.1417078971863,0.7784423828,0.7784423828,3348.9309082031,1734.00
1016.1484968662262,0.7290649414,0.7290649414,3348.6064453125,1737.00
1031.1552860736847,0.6823730469,0.6823730469,3348.2119140625,1740.00
1046.1618828773499,0.7601623535,0.7601623535,3348.2800292969,1742.00
1061.1685609817505,0.6732330322,0.6732330322,3348.0888671875,1745.00
1076.1752030849457,0.6608581543,0.6608581543,3347.6577148438,1748.00
1091.1819489002228,0.7074737549,0.7074737549,3347.2941894531,1750.00
1106.1887428760529,0.7043151855,0.7043151855,3347.2919921875,1753.00
1121.1953699588776,0.7891845703,0.7891845703,3347.4714355469,1756.00
1136.2019629478455,0.7087707520,0.7087707520,3346.9538574219,1759.00
1151.2088069915771,0.7191314697,0.7191314697,3346.7539062500,1761.00
1166.2152571678162,0.7086791992,0.7086791992,3346.6533203125,1764.00
1181.2222168445587,0.6874084473,0.6874084473,3346.6013183594,1767.00
1196.2286348342896,0.6869506836,0.6869506836,3346.3408203125,1769.00
1211.2354340553284,0.7356719971,0.7356719971,3345.9340820313,1772.00
1226.242033958435,0.7466583252,0.7466583252,3346.1149902344,1775.00
