Timestamp,Volume Flow,Mass Flow,Average Flow,Totalizer
3.693153142929077,-0.0063629150,-0.0063629150,nan,0.00
8.698514938354492,-0.0065307617,-0.0065307617,nan,0.00
13.704122066497803,-0.0128326416,-0.0128326416,nan,0.00
18.70991611480713,-0.0078887939,-0.0078887939,nan,0.00
23.71561288833618,-0.0030975342,-0.0030975342,nan,0.00
28.72235417366028,0.9305419922,0.9305419922,465.4762878418,0.00
33.72919201850891,0.8791351318,0.8791351318,526.7823486328,1.00
38.735862016677856,0.9972534180,0.9972534180,541.2944946289,1.00
43.74272012710571,1.0061035156,1.0061035156,549.7397460938,2.00
48.749491930007935,0.9853973389,0.9853973389,551.4204101563,3.00
53.755890130996704,1.0286712646,1.0286712646,554.9236450195,4.00
58.76272010803223,1.0395965576,1.0395965576,557.8023071289,5.00
63.7692232131958,0.9310760498,0.9310760498,561.0486450195,5.00
68.7759051322937,1.0468597412,1.0468597412,562.8444824219,6.00
73.78275299072266,1.0793914795,1.0793914795,565.5153198242,7.00
78.78933024406433,0.9434509277,0.9434509277,563.7212524414,8.00
83.79634618759155,1.0438232422,1.0438232422,563.8726196289,9.00
88.80281615257263,1.0658874512,1.0658874512,563.4377441406,9.00
93.80957317352295,0.9177551270,0.9177551270,562.3628540039,10.00
98.81612229347229,0.9472808838,0.9472808838,561.7346191406,11.00
103.82281231880188,1.0267944336,1.0267944336,562.3867797852,12.00
108.82985615730286,1.0651702881,1.0651702881,562.9780883789,12.00
123.84192419052124,1.0142364502,1.0142364502,563.3856201172,15.00
128.84861016273499,1.0060729980,1.0060729980,563.3458251953,15.00
133.8551323413849,1.0686492920,1.0686492920,564.3756103516,16.00
138.86181020736694,1.0206451416,1.0206451416,565.2457275391,17.00
143.86839413642883,0.9362335205,0.9362335205,565.4750976563,18.00
148.87535691261292,1.0879974365,1.0879974365,566.2580566406,19.00
153.88192796707153,0.9970550537,0.9970550537,566.9894409180,20.00
158.88866424560547,1.0890502930,1.0890502930,567.6301879883,20.00
163.8953342437744,0.9423065186,0.9423065186,568.0125732422,21.00
168.90208911895752,0.9909667969,0.9909667969,568.2708740234,22.00
173.90874123573303,0.9705047607,0.9705047607,568.3136596680,23.00
178.91544222831726,1.0254058838,1.0254058838,568.7418823242,24.00
183.92206692695618,1.1698150635,1.1698150635,569.0925292969,24.00
188.92884826660156,0.9544372559,0.9544372559,569.0423583984,25.00
193.93530821800232,1.0957031250,1.0957031250,569.3846435547,26.00
198.94204711914062,1.0241851807,1.0241851807,569.3465576172,27.00
203.94887113571167,0.9909362793,0.9909362793,568.6358642578,27.00
208.95542907714844,1.1188812256,1.1188812256,568.4677124023,28.00
213.96233010292053,0.9455871582,0.9455871582,568.8018188477,29.00
218.96887707710266,0.9066467285,0.9066467285,568.9561767578,30.00
223.97576808929443,1.0276184082,1.0276184082,568.8024902344,31.00
228.98243618011475,0.9468078613,0.9468078613,568.9508056641,31.00
233.9889452457428,0.9257965088,0.9257965088,568.7905273438,32.00
238.9958872795105,1.0266876221,1.0266876221,568.9948730469,33.00
244.00226211547852,0.9978485107,0.9978485107,568.9785766602,34.00
249.00908017158508,0.9841766357,0.9841766357,569.2361450195,35.00
254.01566696166992,0.9863891602,0.9863891602,569.3162841797,35.00
259.02240109443665,1.0675201416,1.0675201416,569.1372680664,36.00
264.02936601638794,0.9164276123,0.9164276123,568.8157958984,37.00
269.03593921661377,0.9218292236,0.9218292236,568.5869140625,38.00
274.0424630641937,1.0240936279,1.0240936279,568.8345947266,39.00
279.0492238998413,1.0872650146,1.0872650146,569.1098632813,39.00
284.05581998825073,1.0384826660,1.0384826660,569.3835449219,40.00
289.06250405311584,1.0255584717,1.0255584717,569.8101806641,41.00
294.069256067276,1.0074920654,1.0074920654,569.5539550781,42.00
299.0760052204132,0.9976959229,0.9976959229,569.3676147461,43.00
304.08276104927063,1.0757904053,1.0757904053,569.3958740234,43.00
309.08951711654663,1.0091400146,1.0091400146,569.4919433594,44.00
314.0962791442871,0.9569396973,0.9569396973,569.4710083008,45.00
319.10266399383545,0.9282684326,0.9282684326,569.4984741211,46.00
324.10948419570923,1.0066375732,1.0066375732,569.3068847656,46.00
329.11621022224426,0.9575958252,0.9575958252,569.5132446289,47.00
334.1227641105652,0.9998779297,0.9998779297,569.5776977539,48.00
339.1294641494751,0.9486236572,0.9486236572,569.7377929688,49.00
344.13612127304077,1.0750732422,1.0750732422,570.1571655273,50.00
349.1428780555725,0.9850616455,0.9850616455,570.1522827148,50.00
354.1494331359863,0.9638671875,0.9638671875,570.0690307617,51.00
359.1561269760132,0.9591979980,0.9591979980,570.2752685547,52.00
364.16290521621704,0.9659271240,0.9659271240,569.9934082031,53.00
369.16964316368103,0.9868621826,0.9868621826,569.7131958008,54.00
374.17647218704224,1.0404510498,1.0404510498,570.0358276367,54.00
379.18301010131836,0.9208831787,0.9208831787,569.8038940430,55.00
384.1896781921387,1.0730743408,1.0730743408,569.9061889648,56.00
389.19623708724976,0.9179229736,0.9179229736,569.5816650391,57.00
394.20291113853455,0.9778594971,0.9778594971,569.2788085938,58.00
399.2097260951996,0.9619293213,0.9619293213,569.2374877930,58.00
404.21655201911926,0.9915618896,0.9915618896,569.2749633789,59.00
409.22300696372986,0.9430999756,0.9430999756,569.3460083008,60.00
414.2297992706299,1.0061798096,1.0061798096,569.1817626953,61.00
419.23638105392456,1.0763549805,1.0763549805,569.2371826172,61.00
424.24309515953064,1.0085144043,1.0085144043,569.0296630859,62.00
429.24976420402527,0.9967803955,0.9967803955,568.7714843750,63.00
434.2564821243286,1.0348205566,1.0348205566,568.7826538086,64.00
439.26317596435547,0.9665222168,0.9665222168,569.0597534180,65.00
444.2699751853943,0.9818420410,0.9818420410,569.0388793945,65.00
449.2766191959381,1.0126495361,1.0126495361,569.0183105469,66.00
454.2835681438446,0.9429626465,0.9429626465,568.7295532227,67.00
459.28976798057556,1.0000152588,1.0000152588,568.7924194336,68.00
464.2966501712799,1.0387573242,1.0387573242,568.7873535156,69.00
469.3031589984894,1.0377655029,1.0377655029,568.9286499023,69.00
474.30998826026917,0.9777069092,0.9777069092,568.9107055664,70.00
479.31657910346985,0.9767608643,0.9767608643,569.0290527344,71.00
484.32327032089233,1.0798187256,1.0798187256,569.0573120117,72.00
489.3300611972809,0.9581451416,0.9581451416,568.9449462891,73.00
494.3368110656738,0.9211425781,0.9211425781,568.9858398438,73.00
499.3434522151947,0.9179229736,0.9179229736,568.9956665039,74.00
504.35000705718994,1.0054626465,1.0054626465,569.1929321289,75.00
509.3566961288452,1.0903320313,1.0903320313,569.2572631836,76.00
514.3636128902435,0.9846343994,0.9846343994,569.1849975586,76.00
519.3704891204834,1.0490264893,1.0490264893,569.0205078125,77.00
524.3768782615662,0.9903106689,0.9903106689,569.1440429688,78.00
529.3835051059723,1.0116729736,1.0116729736,569.4128417969,79.00
534.390209197998,1.0087432861,1.0087432861,569.3496704102,80.00
539.396703004837,1.0119323730,1.0119323730,569.3308715820,80.00
544.4035830497742,1.0008850098,1.0008850098,569.3505859375,81.00
549.410215139389,1.0840301514,1.0840301514,569.4254760742,82.00
554.4168131351471,0.9687194824,0.9687194824,569.5098266602,83.00
559.4233620166779,0.9549713135,0.9549713135,569.3720092773,84.00
564.4302341938019,0.9482269287,0.9482269287,569.3226928711,84.00
569.4367690086365,0.9794006348,0.9794006348,569.3239135742,85.00
574.4434831142426,1.0543060303,1.0543060303,569.4157104492,86.00
579.4501519203186,0.9980621338,0.9980621338,569.3187866211,87.00
584.4569711685181,0.9344024658,0.9344024658,569.3719482422,88.00
589.4637780189514,1.0368804932,1.0368804932,569.4402465820,88.00
594.4703760147095,0.9203948975,0.9203948975,568.9929809570,89.00
599.4772961139679,0.9669799805,0.9669799805,569.1724243164,90.00
604.4847221374512,1.0216369629,1.0216369629,569.0842895508,91.00
609.4913012981415,0.9931793213,0.9931793213,568.8823852539,91.00
614.4979901313782,1.0929870605,1.0929870605,569.0681152344,92.00
619.5045912265778,1.0297241211,1.0297241211,569.0649414063,93.00
624.5112481117249,0.9818115234,0.9818115234,569.1770019531,94.00
629.5180401802063,0.9623413086,0.9623413086,568.9408569336,95.00
634.5247092247009,0.9899749756,0.9899749756,569.0770263672,95.00
639.5314991474152,1.0390319824,1.0390319824,569.1645507813,96.00
644.538055896759,1.0075073242,1.0075073242,569.2058715820,97.00
649.544821023941,0.9906005859,0.9906005859,569.4078369141,98.00
654.5513920783997,1.0299224854,1.0299224854,569.4132080078,99.00
659.5580532550812,1.0699768066,1.0699768066,569.6362304688,100.00
664.5648620128632,1.0319519043,1.0319519043,569.5635986328,100.00
669.571613073349,1.0334320068,1.0334320068,569.9010009766,101.00
674.5782220363617,0.9115447998,0.9115447998,569.8789062500,102.00
679.5850512981415,1.0194702148,1.0194702148,569.7377319336,103.00
684.5913820266724,0.9415893555,0.9415893555,569.6494750977,103.00
689.5981650352478,0.9454345703,0.9454345703,569.5097045898,104.00
694.6047973632812,1.0202026367,1.0202026367,569.6409301758,105.00
699.6127681732178,1.0092163086,1.0092163086,569.6819458008,106.00
704.618175983429,1.0544433594,1.0544433594,569.8378906250,107.00
709.6248400211334,1.0190582275,1.0190582275,569.6857299805,107.00
714.6314423084259,1.0386047363,1.0386047363,569.6411743164,108.00
719.6382741928101,1.0774230957,1.0774230957,569.6497802734,109.00
724.6448509693146,0.9730834961,0.9730834961,569.7619018555,110.00
729.6515760421753,0.9352569580,0.9352569580,569.8228759766,111.00
734.6582992076874,0.9857482910,0.9857482910,569.7334594727,111.00
739.6652500629425,1.0531616211,1.0531616211,569.7482299805,112.00
744.672018289566,1.0901641846,1.0901641846,569.7927856445,113.00
749.6783001422882,1.0411071777,1.0411071777,569.9337158203,114.00
754.6848680973053,0.9988250732,0.9988250732,569.9310302734,115.00
759.6915221214294,1.0252075195,1.0252075195,569.9685668945,115.00
764.6982719898224,0.9835968018,0.9835968018,569.8643798828,116.00
769.7049601078033,1.0094757080,1.0094757080,569.9013061523,117.00
774.711905002594,1.0105133057,1.0105133057,569.8569335938,118.00
779.7186031341553,0.9978332520,0.9978332520,569.6094360352,118.00
784.7249689102173,1.0865020752,1.0865020752,569.6235351563,119.00
789.731584072113,1.0291595459,1.0291595459,569.6618652344,120.00
794.7383880615234,1.0507354736,1.0507354736,569.6431274414,121.00
799.7494111061096,0.9924163818,0.9924163818,569.4902954102,122.00
804.7515780925751,0.9849243164,0.9849243164,569.3378295898,122.00
809.758492231369,1.0947723389,1.0947723389,569.4849853516,123.00
814.7655670642853,0.9888763428,0.9888763428,569.4888305664,124.00
819.7718341350555,1.0417480469,1.0417480469,569.5258178711,125.00
824.7785651683807,1.0119323730,1.0119323730,569.5818481445,126.00
829.7849259376526,0.9994506836,0.9994506836,569.6155395508,126.00
834.7916450500488,1.0402832031,1.0402832031,569.8009033203,127.00
839.7984299659729,1.0072021484,1.0072021484,569.7304077148,128.00
844.8053870201111,1.0177764893,1.0177764893,569.6523437500,129.00
849.8117933273315,0.9984130859,0.9984130859,569.5921630859,130.00
854.8183040618896,0.9874114990,0.9874114990,569.6236572266,130.00
859.8250832557678,0.9387817383,0.9387817383,569.6221923828,131.00
864.8317902088165,0.9422302246,0.9422302246,569.5374145508,132.00
869.8384330272675,1.0998992920,1.0998992920,569.5584716797,133.00
874.845174074173,1.0256958008,1.0256958008,569.5239257813,133.00
879.851891040802,0.9897918701,0.9897918701,569.5393066406,134.00
884.8585929870605,1.0971984863,1.0971984863,569.5672607422,135.00
889.8651201725006,1.0307617188,1.0307617188,569.5328369141,136.00
894.8718731403351,1.0542602539,1.0542602539,569.4545898438,137.00
899.8784441947937,1.0003204346,1.0003204346,569.4738769531,137.00
904.8852989673615,0.9680633545,0.9680633545,569.4273681641,138.00
909.8918652534485,1.0051879883,1.0051879883,569.5224609375,139.00
914.8985781669617,0.9780883789,0.9780883789,569.4615478516,140.00
919.905385017395,1.0294494629,1.0294494629,569.6173095703,141.00
924.9123201370239,0.9787597656,0.9787597656,569.5933227539,141.00
929.9185001850128,0.9417419434,0.9417419434,569.5720825195,142.00
934.9250700473785,0.9765167236,0.9765167236,569.5411987305,143.00
939.9317860603333,0.9706878662,0.9706878662,569.6268310547,144.00
